,ano,sigla_uf,id_municipio,numero_obitos,tempo_emprego,quantidade_pessoas,quantidade_pessoas_brancas,quantidade_pessoas_negras,quantidade_pessoas_indigenas,quantidade_pessoas_amarelas,quantidade_estabelecimentos_ensino_infantil,quantidade_estabelecimentos_ensino_fundamental,quantidade_estabelecimentos_ensino_medio,seguranca,assistencia,previdencia,total,taxa_abandono_ef,taxa_reprovacao_ef,taxa_aprovacao_ef,taxa_abandono_em,taxa_reprovacao_em,taxa_aprovacao_em,atu_ei,atu_ef,atu_em,populacao
4570,2019,SC,4210308,57,0.3333333333333333,,,,,,,,,0.0,5619140.1,9418013.82,153422139.8400001,0.7727272727272727,1.290909090909091,97.93636363636364,4.6000000000000005,7.8999999999999995,87.5,16.233333333333334,21.245454545454546,18.599999999999998,8103.0
4571,2019,SC,4210407,52,36.0,,,,,,,,,877613.5,6443209.919999999,6263558.819999999,5248091287.829992,0.8090909090909093,6.063636363636363,93.12727272727274,2.5,7.0,90.5,20.000000000000004,19.863636363636363,22.0,7293.0
4572,2019,SC,4210506,157,8.49655172413793,,,,,,,,,6005691.140000001,24765962.919999998,0.0,989319705.1800004,0.41999999999999993,10.14,89.44000000000001,4.325,9.924999999999999,85.75,13.79090909090909,19.18,18.15,25762.0
4573,2019,SC,4210555,10,,,,,,,,,,135669.96,5790150.78,0.0,132006962.07,0.0,14.675,85.32499999999999,0.0,11.4,88.60000000000001,6.3,19.15,15.0,1797.0
4574,2019,SC,4210605,111,1.0,,,,,,,,,10579690.22,8829742.7,0.0,203390943.24000013,0.15,6.208333333333333,93.64166666666667,2.3666666666666667,7.033333333333332,90.60000000000001,11.733333333333333,19.316666666666666,29.06666666666667,16916.0
4575,2019,SC,4210704,13,0.0,,,,,,,,,209362.97999999998,5678620.86,885073.02,439079424.87000024,0.0,11.225000000000001,88.775,2.9,11.799999999999999,85.3,16.099999999999998,22.575,18.0,2520.0
4576,2019,SC,4210803,48,14.083333333333334,,,,,,,,,0.0,6305988.12,0.0,300117135.69000024,0.709090909090909,7.290909090909091,92.0,4.1000000000000005,8.5,87.39999999999999,17.633333333333333,18.527272727272727,18.2,7015.0
4577,2019,SC,4210852,21,24.0,,,,,,,,,76929.95999999999,5027539.32,0.0,143774083.32000002,0.0,4.3,95.7,0.0,19.8,80.2,22.96666666666666,18.400000000000002,18.400000000000002,2309.0
4578,2019,SC,4210902,29,13.0,,,,,,,,,565753.86,6924832.999999999,0.0,191986095.33000004,1.8000000000000003,15.375,82.825,5.0,7.8999999999999995,87.10000000000001,14.799999999999999,19.875000000000004,16.099999999999998,4209.0
4579,2019,SC,4211009,67,10.444444444444445,,,,,,,,,1227620.94,10651484.680000002,1301244.3599999999,320554576.11,0.6333333333333333,3.4,95.96666666666665,8.700000000000001,8.799999999999999,82.5,14.427272727272726,15.433333333333332,24.0,11742.0
4580,2019,SC,4211058,57,4.9523809523809526,,,,,,,,,1710005.44,6215433.54,0.0,446607431.1300006,0.4090909090909091,5.663636363636364,93.92727272727274,5.3,26.0,68.7,17.700000000000003,20.109090909090906,25.099999999999998,9866.0
4581,2019,SC,4211108,73,7.5,,,,,,,,,1517249.58,5597238.660000001,0.0,227983918.46999994,0.24166666666666667,8.325,91.43333333333332,6.8,10.200000000000001,83.0,16.066666666666666,17.95,23.3,8275.0
4582,2019,SC,4211207,98,7.55,,,,,,,,,5526534.9,11704606.92,0.0,131816486.52,0.08,11.280000000000001,88.64,4.0,15.4,80.60000000000001,12.725000000000001,18.52,25.7,17796.0
4583,2019,SC,4211256,21,0.0,,,,,,,,,474386.04,4040211.12,0.0,1468058227.15,0.0,3.62,96.38,4.3999999999999995,6.5,89.10000000000001,16.700000000000003,18.42,14.799999999999999,2893.0
4584,2019,SC,4211306,439,5.315294117647059,,,,,,,,,18980394.63,39484475.300000004,71047324.02,152958334.5899999,0.46153846153846156,6.0076923076923086,93.53076923076924,5.75,13.25,81.0,23.818181818181817,22.853846153846153,26.150000000000002,81475.0
4585,2019,SC,4211405,32,,,,,,,,,,250274.52,5649080.76,0.0,275345415.42000014,0.0,9.95,90.04999999999998,2.6,8.9,88.5,15.1,23.025000000000002,26.2,5019.0
4586,2019,SC,4211454,26,1.1818181818181819,,,,,,,,,232091.22000000003,6939995.52,0.0,240458022.26999992,0.14545454545454548,4.672727272727273,95.18181818181819,6.2,13.200000000000001,80.60000000000001,14.066666666666666,19.354545454545452,24.3,4331.0
4587,2019,SC,4211504,87,8.083333333333334,,,,,,,,,2464681.64,7588476.0600000005,18267923.4,792997475.4300005,0.14545454545454548,2.381818181818182,97.47272727272728,7.3999999999999995,7.8999999999999995,84.7,10.1,21.49090909090909,29.400000000000002,14549.0
4588,2019,SC,4211603,92,7.628099173553719,,,,,,,,,0.0,9066282.72,0.0,171472112.73000002,0.1769230769230769,3.5615384615384613,96.26153846153846,2.9,12.0,85.10000000000001,16.24545454545455,14.784615384615384,20.5,15166.0
4589,2019,SC,4211652,9,,,,,,,,,,95490.59999999999,4666025.04,4168441.8600000003,563238962.2799999,0.0,5.536363636363637,94.46363636363635,2.1999999999999997,8.200000000000001,89.60000000000001,8.7,15.481818181818177,22.5,2442.0
4590,2019,SC,4211702,161,9.718181818181819,,,,,,,,,1775919.52,19034908.5,0.0,134986576.47000006,0.09999999999999999,4.615384615384616,95.28461538461539,2.95,5.6,91.45,14.836363636363636,17.392307692307693,23.05,22912.0
4591,2019,SC,4211751,84,5.2927756653992395,,,,,,,,,2502165.2400000007,16642438.120000001,0.0,233116439.13000005,0.5307692307692308,3.7769230769230764,95.6923076923077,5.0,7.7,87.3,10.3,16.192307692307693,18.8,18744.0
4592,2019,SC,4211801,43,0.0,,,,,,,,,1592716.28,6137944.58,0.0,142085696.85000002,0.0,5.508333333333334,94.49166666666666,5.7666666666666675,6.433333333333333,87.80000000000001,17.53333333333333,18.333333333333332,20.366666666666664,7295.0
4593,2019,SC,4211850,11,,,,,,,,,,100217.51999999999,7379096.119999998,0.0,186748922.76000014,1.5,3.7,94.8,2.3000000000000003,18.599999999999998,79.10000000000001,11.5,16.125,28.7,2217.0
4594,2019,SC,4211876,8,,,,,,,,,,181215.96,8101711.74,0.0,368561985.3000001,0.0,3.675,96.325,1.9000000000000001,0.0,98.10000000000001,12.299999999999999,19.225,18.3,1505.0
4595,2019,SC,4211892,13,0.0,,,,,,,,,0.0,4531189.82,0.0,278304770.87999976,1.4000000000000001,20.700000000000003,77.9,2.6999999999999997,13.5,83.8,17.466666666666665,15.440000000000001,12.299999999999999,2359.0
4596,2019,SC,4211900,879,6.9147286821705425,,,,,,,,,52657960.64,110565382.64,134705565.32,256710965.9700001,0.8428571428571429,9.178571428571429,89.97857142857141,5.04,14.38,80.58000000000001,13.227272727272727,21.428571428571427,29.619999999999997,171797.0
4597,2019,SC,4212007,45,15.617647058823529,,,,,,,,,2401409.62,9168540.100000001,0.0,641100438.0299997,0.0,8.375,91.625,5.7333333333333325,5.666666666666668,88.59999999999998,13.566666666666666,19.05,17.6,7423.0
4598,2019,SC,4212056,21,2.966666666666667,,,,,,,,,0.0,3516265.44,0.0,158012082.39000016,1.5,9.19090909090909,89.30909090909091,3.0,6.1000000000000005,90.89999999999999,12.166666666666666,14.772727272727273,17.8,2627.0
4599,2019,SC,4212106,107,4.642857142857143,,,,,,,,,2091474.9799999997,8155863.320000001,0.0,2522373352.440001,1.0285714285714282,7.478571428571429,91.49285714285713,4.066666666666666,6.233333333333333,89.69999999999999,15.000000000000002,14.064285714285715,17.233333333333334,16169.0
4600,2019,SC,4212205,129,10.514285714285714,,,,,,,,,4432449.6,14656214.66,18417452.339999996,210247123.23000005,0.32142857142857134,5.507142857142858,94.17142857142856,2.8666666666666663,10.399999999999999,86.7333333333333,16.52727272727273,20.357142857142858,26.066666666666666,19320.0
4601,2019,SC,4212239,41,,,,,,,,,,339677.1,5028416.24,0.0,192616573.67999998,1.1600000000000001,10.220000000000002,88.62000000000002,6.0,3.0,91.0,11.666666666666666,16.94,21.8,3437.0
4602,2019,SC,4212254,43,1.0666666666666667,,,,,,,,,0.0,5654804.859999999,0.0,449274322.35,1.2000000000000002,16.200000000000003,82.60000000000001,0.7999999999999999,7.6000000000000005,91.60000000000001,19.933333333333334,22.766666666666666,26.400000000000002,8823.0
4603,2019,SC,4212270,25,0.42857142857142855,,,,,,,,,138502.18,8318661.840000001,0.0,497597127.48,0.18000000000000002,10.479999999999999,89.34,3.0,12.799999999999999,84.2,15.600000000000001,18.14,15.1,4147.0
4604,2019,SC,4212304,40,4.2,,,,,,,,,56990.16,2381537.54,0.0,152595967.28999993,0.23636363636363633,8.327272727272728,91.43636363636361,11.9,13.0,75.10000000000001,18.2,19.163636363636364,27.7,7494.0
4605,2019,SC,4212403,27,44.25,,,,,,,,,104208.29999999999,5171856.359999999,0.0,737557119.9900001,0.3090909090909091,7.154545454545455,92.53636363636363,1.188888888888889,10.055555555555555,88.75555555555553,13.2,12.2,17.38888888888889,3976.0
4606,2019,SC,4212502,211,7.685696361355082,,,,,,,,,7349507.800000001,22253255.120000005,0.0,686491902.3600005,0.18,5.84,93.97999999999999,3.6,12.200000000000001,84.2,16.95,21.66,25.099999999999998,32531.0
4607,2019,SC,4212601,22,0.0,,,,,,,,,233103.59999999998,3993874.64,0.0,222262743.0300001,0.0,4.7250000000000005,95.27499999999999,2.6,9.200000000000001,88.2,15.799999999999999,17.3,12.700000000000001,2787.0
4608,2019,SC,4212650,80,8.6,,,,,,,,,141737.7,5215479.14,0.0,141422561.03999996,0.39999999999999997,10.75,88.85,6.7,5.3,88.0,17.3,17.45,18.8,10091.0
4609,2019,SC,4212700,55,16.347826086956523,,,,,,,,,252070.91999999998,5035831.02,0.0,143368863.14999998,0.0,5.05,94.95,1.2,2.5000000000000004,96.30000000000001,16.766666666666666,20.808333333333337,18.500000000000004,5937.0
4610,2019,SC,4212809,170,3.1666666666666665,,,,,,,,,5310175.420000001,17509354.7,33758529.36,115483215.90000004,0.2538461538461539,3.369230769230769,96.37692307692306,4.025,13.474999999999998,82.5,21.85454545454545,24.27692307692308,24.8,23147.0
4611,2019,SC,4212908,88,11.56,,,,,,,,,5952265.240000001,17109024.7,260182.14,4345277190.449999,0.32,8.260000000000002,91.42000000000002,5.375,10.925,83.7,16.35,20.919999999999998,22.175,20313.0
4612,2019,SC,4213005,30,0.0,,,,,,,,,1804664.58,9472045.299999999,8195605.14,227336469.36000016,0.0,5.424999999999999,94.57500000000002,4.8,15.700000000000001,79.5,17.8,20.75,13.799999999999999,3555.0
4613,2019,SC,4213104,38,9.263157894736842,,,,,,,,,2461036.94,5661726.0200000005,0.0,140969352.42000017,0.09999999999999999,3.1666666666666665,96.73333333333332,5.3999999999999995,3.9,90.7,13.5,13.399999999999999,23.2,3854.0
4614,2019,SC,4213153,17,1.4444444444444444,,,,,,,,,384274.68,3350565.42,0.0,442388434.9799998,0.32499999999999996,2.4,97.275,9.1,6.8,84.10000000000001,11.299999999999999,17.5,17.8,2870.0
4615,2019,SC,4213203,227,15.801980198019802,,,,,,,,,6655595.26,18416866.28,65705318.24,493997378.84999967,0.045454545454545456,2.0272727272727273,97.92727272727274,2.375,10.55,87.07499999999999,9.890909090909089,20.80909090909091,28.125000000000004,33447.0
4616,2019,SC,4213302,34,1.0,,,,,,,,,154522.34000000003,5664258.14,0.0,165632038.28999993,0.0,8.063636363636364,91.93636363636364,2.1999999999999997,6.6000000000000005,91.2,14.866666666666665,12.745454545454544,17.3,4682.0
4617,2019,SC,4213351,28,13.166666666666666,,,,,,,,,1290764.4,3981636.6599999997,0.0,278697652.10999984,2.4999999999999996,5.55,91.95,5.3,4.5,90.2,16.599999999999998,21.400000000000002,19.7,3414.0
4618,2019,SC,4213401,78,13.411764705882353,,,,,,,,,1449861.94,17500991.559999995,0.0,208639983.21,0.32727272727272727,10.436363636363637,89.23636363636363,6.8999999999999995,12.4,80.7,13.933333333333332,18.727272727272727,21.099999999999998,11593.0
4619,2019,SC,4213500,103,5.246376811594203,,,,,,,,,19836977.9,18934617.58,21496802.279999997,245151721.2599999,0.5846153846153848,4.453846153846154,94.96153846153847,6.675,7.0,86.325,13.563636363636363,21.730769230769234,30.5,21388.0
4620,2019,SC,4213609,254,23.666666666666668,,,,,,,,,2961902.12,12437714.219999999,29859349.839999996,161812254.68999997,0.34615384615384615,5.338461538461539,94.31538461538463,9.15,9.625,81.225,10.336363636363636,16.72857142857143,24.25,35398.0
4621,2019,SC,4213708,106,8.53896103896104,,,,,,,,,2812576.72,7628669.899999999,0.0,916913456.6700001,0.0,5.636363636363637,94.36363636363636,3.5,12.700000000000001,83.8,14.366666666666667,19.11818181818182,23.400000000000002,17453.0
4622,2019,SC,4213807,62,23.1,,,,,,,,,1719313.32,5418938.38,0.0,152971227.0,0.4833333333333332,4.316666666666666,95.20000000000003,4.7,12.0,83.3,19.7,16.408333333333335,29.400000000000002,7319.0
4623,2019,SC,4213906,8,,,,,,,,,,157796.28,3776596.8,0.0,220640641.13999978,0.0,2.2909090909090915,97.7090909090909,2.6999999999999997,12.200000000000001,85.10000000000001,5.199999999999999,11.318181818181818,24.3,1568.0
4624,2019,SC,4214003,118,8.655172413793103,,,,,,,,,46371.3,11424110.160000002,0.0,186339172.5599998,0.0,8.566666666666666,91.43333333333335,2.333333333333333,10.166666666666666,87.49999999999999,16.333333333333332,20.125000000000004,19.366666666666667,17471.0
4625,2019,SC,4214102,16,,,,,,,,,,136267.91999999998,3758909.88,0.0,934817889.06,0.29999999999999993,6.975,92.725,2.9,11.4,85.7,20.7,15.55,23.7,2287.0
4626,2019,SC,4214151,28,1.75,,,,,,,,,403042.36,4201569.26,0.0,699514117.4100001,0.29999999999999993,8.225000000000001,91.475,1.0999999999999999,4.3999999999999995,94.5,19.8,19.325000000000003,21.8,2924.0
4627,2019,SC,4214201,60,14.25,,,,,,,,,3970586.54,7020187.9399999995,0.0,198523256.85000008,0.21666666666666665,7.908333333333334,91.875,2.1999999999999997,6.3,91.5,15.666666666666664,18.8,23.5,9887.0
4628,2019,SC,4214300,17,5.538461538461538,,,,,,,,,4346788.7,4211797.240000001,9035242.32,346159179.6899999,0.0,9.549999999999999,90.45,2.4,9.4,88.2,11.133333333333333,16.275,21.0,2878.0
4629,2019,SC,4214409,34,8.5,,,,,,,,,1916714.46,13565260.86,9859497.600000001,144136937.57999995,0.39999999999999997,6.6000000000000005,93.0,4.8,22.3,72.89999999999999,12.4,20.400000000000002,18.2,6205.0
4630,2019,SC,4214508,46,14.642857142857142,,,,,,,,,645231.1799999999,2425291.5,20733245.1,1318155478.1299999,0.19166666666666668,4.483333333333333,95.325,4.0,11.0,85.0,22.63333333333333,16.708333333333332,25.900000000000002,5940.0
4631,2019,SC,4214607,73,8.192307692307692,,,,,,,,,1932079.2999999998,6297155.16,0.0,167365367.93999994,0.44545454545454555,7.254545454545454,92.29999999999998,1.7,7.2,91.10000000000001,22.299999999999997,21.87272727272727,20.0,7489.0
4632,2019,SC,4214706,66,58.916666666666664,,,,,,,,,1596033.1199999999,5052926.220000001,3753195.7800000003,156974839.89000008,0.14,7.88,91.98000000000002,2.8000000000000003,7.8,89.39999999999999,22.46666666666667,27.839999999999996,31.8,11676.0
4633,2019,SC,4214805,395,11.022675736961451,,,,,,,,,24698281.390000004,42122875.4,112847172.72000001,330763950.17999995,0.36,8.48,91.16000000000001,1.5833333333333333,10.075,88.34166666666668,17.709090909090907,22.76,29.40833333333333,71061.0
4634,2019,SC,4214904,26,7.6,,,,,,,,,330366.06,4829997.119999999,0.0,933384927.9600009,0.0,7.875,92.125,0.9,9.0,90.10000000000001,16.2,21.6,18.2,4611.0
4635,2019,SC,4215000,283,20.08641975308642,,,,,,,,,4772177.86,16200511.959999999,28742592.66,687541709.6400005,0.21999999999999997,1.7599999999999998,98.02000000000001,3.8,10.525,85.67500000000001,13.818181818181818,20.98,27.9,42302.0
4636,2019,SC,4215059,17,0.0,,,,,,,,,0.0,4766265.96,0.0,420177215.13,1.0,7.119999999999999,91.87999999999998,4.8999999999999995,2.5,92.60000000000001,10.0,14.679999999999998,26.7,2483.0
4637,2019,SC,4215075,29,0.0,,,,,,,,,0.0,4342724.4,0.0,225679507.22999993,0.15833333333333335,4.55,95.29166666666664,3.1,4.3999999999999995,92.5,16.099999999999998,18.775000000000002,20.3,4598.0
4638,2019,SC,4215109,98,18.263157894736842,,,,,,,,,710569.98,7060810.140000001,0.0,128839574.76,0.0,5.75,94.25,6.6000000000000005,15.9,77.5,17.2,20.525000000000002,24.0,11551.0
4639,2019,SC,4215208,41,,,,,,,,,,242165.96000000002,4022605.6799999997,0.0,588559963.6500001,0.5454545454545454,6.390909090909091,93.06363636363633,4.5,9.0,86.5,13.8,15.681818181818182,19.400000000000002,4786.0
4640,2019,SC,4215307,46,8.352941176470589,,,,,,,,,0.0,4852465.08,17740830.66,119216073.05999997,0.0818181818181818,3.063636363636363,96.85454545454544,2.1,8.0,89.89999999999999,18.03333333333333,16.054545454545455,22.3,7642.0
4641,2019,SC,4215356,21,,,,,,,,,,1279190.1,5974320.66,277062.6,149965441.0199999,0.875,10.666666666666666,88.45833333333336,5.0,10.1,84.89999999999999,11.633333333333335,16.283333333333335,20.400000000000002,3781.0
4642,2019,SC,4215406,21,11.0,,,,,,,,,346381.98,7678874.7,11842941.48,331219430.0399999,0.19999999999999998,3.6999999999999997,96.10000000000001,1.0999999999999999,6.3,92.60000000000001,16.7,21.099999999999998,19.2,4718.0
4643,2019,SC,4215455,56,9.591836734693878,,,,,,,,,450.0,4942169.1,0.0,195948099.6,0.9199999999999999,10.579999999999998,88.5,4.8,19.2,76.0,16.96666666666667,21.4,25.099999999999998,12678.0
4644,2019,SC,4215505,117,17.34285714285714,,,,,,,,,1432405.0,11928286.32,607185.12,274417520.01000005,0.9769230769230769,5.323076923076924,93.70000000000002,13.9,9.0,77.10000000000001,10.781818181818181,15.623076923076924,25.3,16830.0
4645,2019,SC,4215554,19,,,,,,,,,,208908.84,4871016.62,0.0,212674217.46000004,0.0,4.575,95.425,7.6000000000000005,9.1,83.3,10.200000000000001,17.55,22.0,2223.0
4646,2019,SC,4215604,11,9.0,,,,,,,,,28269.84,2858587.3200000003,0.0,236506337.43000016,0.0,4.15,95.85,6.3999999999999995,7.8999999999999995,85.7,26.0,10.675,12.6,2142.0
4647,2019,SC,4215653,60,11.333333333333334,,,,,,,,,1505528.58,3961761.36,3366128.04,325264704.30000055,0.18181818181818182,10.79090909090909,89.02727272727273,4.64,13.34,82.01999999999997,20.266666666666666,18.481818181818184,29.6,8358.0
4648,2019,SC,4215679,50,0.0,,,,,,,,,491090.28,3195511.98,0.0,2652858683.9099975,0.14,2.18,97.67999999999998,3.2333333333333334,4.633333333333335,92.13333333333334,15.299999999999999,18.26,25.500000000000004,8787.0
4649,2019,SC,4215687,16,,,,,,,,,,350038.98,7263404.48,0.0,184057683.8099999,0.23636363636363633,6.527272727272728,93.23636363636363,4.5,3.3000000000000003,92.2,14.1,14.854545454545452,15.5,2428.0
4650,2019,SC,4215695,10,,,,,,,,,,334452.18,4517516.34,0.0,1259590610.1000009,0.0,8.675,91.325,2.6,5.3,92.10000000000001,10.5,16.2,11.700000000000001,1260.0
4651,2019,SC,4215703,157,9.289719626168225,,,,,,,,,5500192.82,15186735.28,30515900.160000004,144292987.61999997,0.15,10.235714285714284,89.61428571428573,2.045454545454545,8.954545454545453,88.99999999999999,17.78181818181818,21.714285714285715,25.654545454545453,23245.0
4652,2019,SC,4215752,10,,,,,,,,,,548766.0,5822284.74,0.0,183446233.08000007,0.0,6.725000000000001,93.27499999999999,4.7,6.3,89.0,11.9,18.725,20.8,2336.0
4653,2019,SC,4215802,478,7.776255707762557,,,,,,,,,11728438.68,31328360.45,190540394.29,300363761.19000006,0.04615384615384615,2.3000000000000003,97.65384615384617,3.4799999999999995,10.239999999999998,86.28,17.81818181818182,20.676923076923075,30.48,84507.0
4654,2019,SC,4215901,27,,,,,,,,,,0.0,2540848.18,0.0,161937566.8200001,0.0,1.72,98.28,3.1999999999999997,2.1999999999999997,94.60000000000001,10.433333333333334,15.02,16.0,2838.0
4655,2019,SC,4216008,80,21.5,,,,,,,,,763093.8600000001,10336713.559999999,0.0,255191573.40000007,0.12727272727272726,8.672727272727274,91.2,2.7250000000000005,10.124999999999998,87.14999999999999,15.399999999999999,17.454545454545457,21.0,11281.0
4656,2019,SC,4216057,27,1.5,,,,,,,,,462217.78,6719074.920000001,4176200.0999999996,161706936.1499999,1.05,10.95,88.0,12.299999999999999,10.4,77.3,17.5,20.15,19.900000000000002,5549.0
4657,2019,SC,4216107,80,6.217391304347826,,,,,,,,,1759689.9,8147188.26,0.0,216425344.40999997,0.20909090909090908,4.5,95.2909090909091,3.5,18.8,77.7,15.333333333333336,15.609090909090908,24.2,9445.0
4658,2019,SC,4216206,367,13.225806451612904,,,,,,,,,16718913.54,48649864.64,35444173.29,294107942.88,0.25714285714285723,8.807142857142857,90.93571428571428,4.640000000000001,16.279999999999998,79.08000000000001,14.581818181818182,20.571428571428573,27.080000000000002,52721.0
4659,2019,SC,4216255,49,,,,,,,,,,1431013.2000000002,5842481.22,193120.68,453746821.9500003,0.0,3.3000000000000003,96.69999999999999,1.5666666666666669,3.7000000000000006,94.73333333333335,13.666666666666664,16.65,18.799999999999997,6381.0
